folioviv,foliohog,numren,trab,tipo_trab1,tipo_trab2,ocupa1,ocupa2
2900906003,1,02,1,1,0,1,0
2900906003,1,03,1,1,0,1,0
2900906006,1,01,1,3,0,1,0
2900922201,1,01,1,1,1,1,1
2900922201,1,04,1,1,0,1,0
2900922202,1,01,1,1,0,1,0
2900922202,1,02,1,1,0,1,0
2900922203,1,01,1,1,0,1,0
2900922203,1,02,1,1,0,1,0
2900922204,1,01,1,1,0,1,0
2900922205,1,02,1,1,0,1,0
2900922205,1,03,1,1,0,1,0
2900929701,1,01,1,1,0,1,0
2900929701,1,03,1,1,0,1,0
2900929701,1,04,1,1,0,1,0
2900929701,1,05,1,1,0,1,0
2900929701,1,06,1,1,0,1,0
2900929701,1,07,1,1,0,1,0
2900929703,1,01,1,1,0,1,0
2900929704,1,01,1,1,0,1,0
2900929704,1,03,1,1,0,1,0
2900929705,1,01,1,3,0,1,0
2900929705,1,03,1,1,0,1,0
2900931501,1,01,1,1,0,1,0
2900931503,1,01,1,1,0,1,0
2900931504,1,01,1,1,0,1,0
2900931505,1,01,1,1,0,1,0
2900931506,1,01,1,1,0,1,0
2900931506,1,02,1,1,0,1,0
2900931506,1,03,1,1,0,1,0
2900931506,1,05,1,1,0,1,0
2900933602,1,01,1,2,0,1,0
2900933602,1,04,1,1,0,1,0
2900933602,1,05,1,1,0,1,0
2900933603,1,01,1,3,0,1,0
2900933603,1,04,1,1,0,1,0
2900933604,1,01,1,1,0,1,0
2900936801,1,01,1,3,0,1,0
2900936801,1,03,1,1,0,1,0
2900936801,1,04,1,1,0,1,0
2900936802,1,03,1,1,0,1,0
2900936802,1,05,1,1,0,1,0
2900936803,1,01,1,1,1,1,1
2900936804,1,01,1,3,0,1,0
2900936804,1,03,1,1,0,1,0
2900936805,1,01,1,3,0,1,0
2900936806,1,01,1,1,0,1,0
2900942402,1,01,1,1,3,1,1
2900942402,1,02,1,1,3,1,1
2900942403,1,02,1,1,0,1,0
2900942406,1,01,1,1,0,1,0
2900986901,1,01,1,3,0,1,0
2900986902,1,01,1,1,0,1,0
2900986902,1,02,1,1,0,1,0
2900986903,1,01,1,3,0,1,0
2900986904,1,01,1,1,0,1,0
2900986904,1,02,1,1,0,1,0
2900986905,1,01,1,1,0,1,0
2900986905,1,02,1,1,0,1,0
2900986905,1,03,1,1,0,1,0
2900986906,1,01,1,1,0,1,0
2900986906,1,02,1,1,0,1,0
2900996301,1,02,1,1,0,1,0
2900996302,1,01,1,1,0,1,0
2900996304,1,01,1,1,0,1,0
2901000001,1,01,1,1,0,1,0
2901000001,1,02,1,3,0,1,0
2901000003,1,02,1,1,0,1,0
2901000004,1,01,1,3,0,1,0
2901000004,1,02,1,1,0,1,0
2901000006,1,01,1,1,0,1,0
2901000006,1,02,1,3,0,1,0
2901000006,1,03,1,1,0,1,0
2901007201,1,02,1,1,0,1,0
2901007202,2,01,1,1,0,1,0
2901007203,1,01,1,1,0,1,0
2901007204,1,01,1,1,0,1,0
2901007204,1,02,1,1,0,1,0
2901007205,1,02,1,1,0,1,0
2901007206,1,01,1,3,0,1,0
2901007206,1,02,1,1,0,1,0
2901009701,1,01,1,3,1,1,1
2901009701,1,02,1,3,0,1,0
2901009701,1,03,1,1,0,1,0
2901009701,1,05,1,1,0,1,0
2901009701,1,06,1,1,0,1,0
2901009702,1,01,1,1,0,1,0
2901009702,1,03,1,1,0,1,0
2901009702,1,04,1,1,0,1,0
2901009702,1,05,1,1,0,1,0
2901009702,1,06,1,1,0,1,0
2901009702,1,07,1,1,0,1,0
2901009703,1,01,1,1,3,1,1
2901009703,1,02,1,1,0,1,0
2901009703,1,03,1,3,0,1,0
2901009704,1,01,1,1,3,1,1
2901009705,1,01,1,3,0,1,0
2901009705,1,02,1,1,0,1,0
2901010501,1,01,1,1,0,1,0
2901010501,1,03,1,1,0,1,0
2901010502,1,01,1,1,0,1,0
2901010502,1,02,1,3,0,1,0
2901010503,1,01,1,3,0,1,0
2901010503,1,02,1,3,0,1,0
2901010504,1,02,1,1,0,1,0
2901010504,1,03,1,1,0,1,0
2901010505,1,03,1,3,0,1,0
2901010505,1,04,1,1,0,1,0
2901014502,1,01,1,1,0,1,0
2901014502,1,02,1,1,0,1,0
2901014502,2,01,1,1,1,1,1
2901014506,1,01,1,1,0,1,0
2901014506,1,02,1,1,0,1,0
2901014506,1,03,1,1,0,1,0
2901014510,1,01,1,3,0,1,0
2901014510,1,02,1,1,0,1,0
2901014514,1,02,1,1,0,1,0
2901014514,1,03,1,1,0,1,0
2901014518,1,01,1,1,0,1,0
2901014518,1,02,1,1,0,1,0
2901014522,1,01,1,1,0,1,0
2901014522,1,02,1,1,0,1,0
2901014607,1,01,1,3,0,1,0
2901014607,1,02,1,1,0,1,0
2901014607,1,03,1,1,0,1,0
2901014611,1,01,1,3,1,1,1
2901014611,1,02,1,1,0,1,0
2901014619,1,01,1,1,0,1,0
2901014619,1,02,1,1,0,1,0
2901014619,1,03,1,1,0,1,0
2901014623,1,01,1,1,0,1,0
2901014623,1,02,1,1,0,1,0
2901014623,1,03,1,1,0,1,0
2901014701,1,01,1,1,0,1,0
2901014705,1,01,1,1,0,1,0
2901014705,1,02,1,1,0,1,0
2901014705,1,03,1,1,0,1,0
2901014709,1,01,1,3,1,1,1
2901014709,1,02,1,1,0,1,0
2901014713,1,01,1,1,0,1,0
2901014713,1,04,1,1,1,1,1
2901014713,1,05,1,1,0,1,0
2901014713,1,06,1,1,0,1,0
2901014721,1,01,1,1,0,1,0
2901014804,1,01,1,1,0,1,0
2901014804,1,02,1,1,0,1,0
2901014808,1,01,1,1,0,1,0
2901014808,1,02,1,3,0,1,0
2901014812,1,01,1,1,0,1,0
2901014812,1,02,1,1,0,1,0
2901014812,1,03,1,1,0,1,0
2901014816,1,01,1,1,0,1,0
2901014816,1,02,1,1,0,1,0
2901014820,1,01,1,1,0,1,0
2901014820,1,02,1,1,0,1,0
2901014820,1,03,1,1,0,1,0
2901014820,1,04,1,1,0,1,0
2901014824,1,01,1,1,0,1,0
2901044502,1,01,1,3,1,1,1
2901044510,1,01,1,1,0,1,0
2901044510,1,02,1,1,0,1,0
2901044510,1,04,1,1,0,1,0
2901044514,1,01,1,1,0,1,0
2901044522,1,01,1,1,0,1,0
2901044522,1,02,1,1,0,1,0
2901044607,1,03,1,1,0,1,0
2901044611,1,01,1,1,0,1,0
2901044611,1,03,1,1,0,1,0
2901044611,1,04,1,1,0,1,0
2901044611,1,05,1,1,0,1,0
2901044611,1,06,1,1,0,1,0
2901044619,1,01,1,1,0,1,0
2901044619,1,02,1,1,0,1,0
2901044623,1,02,1,1,1,1,1
2901044701,1,01,1,3,3,1,1
2901044705,1,01,1,1,0,1,0
2901044705,1,03,1,1,0,1,0
2901044705,1,04,1,3,0,1,0
2901044705,1,05,1,1,0,1,0
2901044709,1,01,1,1,0,1,0
2901044709,1,03,1,1,0,1,0
2901044709,1,04,1,1,0,1,0
2901044713,1,01,1,1,0,1,0
2901044713,1,02,1,3,0,1,0
2901044713,1,04,1,1,0,1,0
2901044717,1,02,1,1,0,1,0
2901044721,1,01,1,1,0,1,0
2901044721,1,02,1,3,0,1,0
2901044721,1,03,1,1,0,1,0
2901044804,1,01,1,1,0,1,0
2901044808,1,01,1,3,0,1,0
2901044808,1,02,1,1,0,1,0
2901044812,1,01,1,1,0,1,0
2901044816,1,01,1,3,0,1,0
2901044816,1,02,1,3,0,1,0
2901044816,1,04,1,1,0,1,0
2901044816,1,05,1,1,0,1,0
2901044820,1,01,1,1,0,1,0
2901044824,1,01,1,1,0,1,0
2901048601,1,01,1,1,0,1,0
2901048601,1,03,1,1,0,1,0
2901048603,1,01,1,1,0,1,0
2901048603,1,02,1,1,0,1,0
2901048604,1,01,1,1,0,1,0
2901048604,1,02,1,1,0,1,0
2901048605,1,02,1,1,3,1,1
2901048605,1,03,1,1,1,1,1
2901048606,1,01,1,1,0,1,0
2901051801,1,01,1,1,0,1,0
2901051801,1,03,1,1,0,1,0
2901051801,1,04,1,1,0,1,0
2901051802,1,02,1,1,0,1,0
2901051802,1,03,1,1,0,1,0
2901051803,1,01,1,3,0,1,0
2901051803,1,02,1,1,0,1,0
2901051803,1,03,1,1,0,1,0
2901051804,1,01,1,1,0,1,0
2901051804,1,02,1,1,0,1,0
2901051804,1,03,1,1,0,1,0
2901051805,1,01,1,1,0,1,0
2901051805,1,02,1,1,0,1,0
2901051805,1,03,1,1,0,1,0
2901051805,1,04,1,1,0,1,0
2901051806,1,01,1,1,0,1,0
2901070401,1,01,1,1,0,1,0
2901070403,1,01,1,1,0,1,0
2901070404,1,02,1,2,0,1,0
2901070404,1,03,1,1,0,1,0
2901070405,1,01,1,1,0,1,0
2901070405,1,02,1,1,0,1,0
2901070406,1,01,1,1,0,1,0
2901070406,1,02,1,1,0,1,0
2901085901,1,01,1,3,0,1,0
2901085901,1,02,1,1,3,1,1
2901085902,1,01,1,3,0,1,0
2901085903,1,01,1,1,0,1,0
2901085904,1,02,1,1,0,1,0
2901085905,1,01,1,1,3,1,1
2901085905,1,02,1,1,0,1,0
2901085905,1,03,1,1,0,1,0
2901085905,1,05,1,1,0,1,0
2901085906,1,01,1,3,1,1,1
2901101004,1,01,1,1,1,1,1
2901101004,1,02,1,1,0,1,0
2901101004,1,03,1,1,0,1,0
2901101008,1,01,1,1,0,1,0
2901101008,1,02,1,1,0,1,0
2901101008,1,03,1,1,0,1,0
2901101012,1,01,1,1,0,1,0
2901101012,1,02,1,1,3,1,1
2901101016,1,01,1,1,0,1,0
2901101016,1,02,1,3,1,1,1
2901101016,1,03,1,1,0,1,0
2901101016,1,04,1,1,0,1,0
2901101020,1,01,1,3,0,1,0
2901101020,1,02,1,1,0,1,0
2901101024,1,01,1,1,0,1,0
2901101024,1,02,1,2,0,1,0
2901101024,1,03,1,1,0,1,0
2901101024,1,04,1,1,0,1,0
2901101303,1,01,1,1,3,1,1
2901101303,1,02,1,1,0,1,0
2901101303,1,03,1,3,0,1,0
2901101307,1,01,1,1,0,1,0
2901101307,1,02,1,1,0,1,0
2901101307,1,03,1,1,0,1,0
2901101307,1,06,1,1,0,1,0
2901101311,1,01,1,1,0,1,0
2901101311,1,03,1,1,0,1,0
2901101315,1,01,1,1,0,1,0
2901101319,1,02,1,1,0,1,0
2901101319,2,01,1,1,0,1,0
2901101319,2,02,1,1,0,1,0
2901101323,1,01,1,1,0,1,0
2901101323,1,02,1,1,0,1,0
2901101401,1,03,1,1,0,1,0
2901101405,1,01,1,1,0,1,0
2901101405,1,02,1,1,0,1,0
2901101409,1,01,1,3,1,1,1
2901101413,1,01,1,1,0,1,0
2901101417,1,01,1,1,0,1,0
2901101417,2,01,1,1,0,1,0
2901101421,1,01,1,3,0,1,0
2901101902,1,01,1,1,0,1,0
2901101902,1,02,1,1,0,1,0
2901101902,1,03,1,3,0,1,0
2901101902,1,04,1,1,0,1,0
2901101906,1,01,1,1,3,1,1
2901101906,1,02,1,1,0,1,0
2901101906,1,03,1,1,0,1,0
2901101906,1,04,1,1,0,1,0
2901101910,1,01,1,1,0,1,0
2901101914,1,01,1,3,0,1,0
2901101914,1,03,1,3,0,1,0
2901101914,1,04,1,3,0,1,0
2901101918,1,01,1,1,0,1,0
2901101918,1,02,1,1,0,1,0
2901101922,1,01,1,1,0,1,0
2901104205,1,01,1,3,0,1,0
2901104205,1,02,1,3,0,1,0
2901104205,1,03,1,1,0,1,0
2901104205,1,04,1,1,0,1,0
2901104209,1,01,1,1,1,1,1
2901104209,1,02,1,3,0,1,0
2901104209,1,03,1,3,1,1,1
2901104209,1,04,1,3,3,1,1
2901104209,1,06,1,1,0,1,0
2901104213,1,01,1,3,0,1,0
2901104213,1,02,1,1,0,1,0
2901104213,1,03,1,1,0,1,0
2901104213,1,04,1,1,0,1,0
2901104213,1,05,1,1,0,1,0
2901104217,1,01,1,1,0,1,0
2901104217,1,02,1,3,0,1,0
2901104217,1,03,1,1,0,1,0
2901104221,1,01,1,1,0,1,0
2901104221,1,02,1,1,0,1,0
2901104221,1,04,1,1,1,1,1
2901104221,1,05,1,1,0,1,0
2901104503,1,01,1,1,0,1,0
2901104503,1,02,1,3,0,1,0
2901104503,1,07,1,1,0,1,0
2901104507,1,01,1,1,0,1,0
2901104507,1,04,1,1,0,1,0
2901104511,1,01,1,1,0,1,0
2901104511,1,02,1,1,0,1,0
2901104511,1,03,1,1,0,1,0
2901104515,1,01,1,3,0,1,0
2901104519,1,01,1,1,0,1,0
2901104519,2,01,1,1,0,1,0
2901104519,2,02,1,1,0,1,0
2901104604,1,02,1,3,0,1,0
2901104612,1,01,1,3,0,1,0
2901104612,1,03,1,1,0,1,0
2901104616,1,01,1,1,0,1,0
2901104620,1,01,1,1,0,1,0
2901104620,1,02,1,3,0,1,0
2901104620,1,03,1,1,0,1,0
2901104624,1,01,1,1,1,1,1
2901104624,1,02,1,1,0,1,0
2901104624,1,07,1,1,0,1,0
2901104702,1,01,1,1,0,1,0
2901104702,1,02,1,1,0,1,0
2901104706,1,01,1,1,0,1,0
2901104706,1,02,1,3,0,1,0
2901104710,1,01,1,1,0,1,0
2901104710,1,02,1,1,0,1,0
2901104710,1,03,1,1,0,1,0
2901104714,1,01,1,1,0,1,0
2901104714,1,03,1,1,0,1,0
2901104718,1,01,1,3,0,1,0
2901104722,1,02,1,1,0,1,0
2901115004,1,01,1,1,0,1,0
2901115012,1,03,1,1,0,1,0
2901115020,1,01,1,1,0,1,0
2901115024,1,01,1,1,0,1,0
2901115303,1,01,1,3,0,1,0
2901115303,1,02,1,3,0,1,0
2901115303,1,03,1,3,0,1,0
2901115307,1,02,1,1,3,1,1
2901115307,1,03,1,1,0,1,0
2901115307,1,04,1,1,0,1,0
2901115311,1,01,1,1,0,1,0
2901115311,1,02,1,3,0,1,0
2901115311,1,03,1,1,0,1,0
2901115311,1,04,1,1,0,1,0
2901115311,1,05,1,1,0,1,0
2901115315,1,01,1,1,0,1,0
2901115315,1,02,1,3,0,1,0
2901115315,1,06,1,1,0,1,0
2901115319,1,01,1,1,3,1,1
2901115319,1,02,1,1,0,1,0
2901115319,1,03,1,1,0,1,0
2901115319,1,04,1,3,0,1,0
2901115323,1,03,1,3,0,1,0
2901115401,1,02,1,1,0,1,0
2901115413,1,01,1,1,0,1,0
2901115417,1,01,1,1,0,1,0
2901115906,1,01,1,3,0,1,0
2901115906,1,03,1,3,0,1,0
2901115910,1,01,1,3,0,1,0
2901115910,1,02,1,3,0,1,0
2901115910,1,04,1,1,0,1,0
2901115910,1,09,1,1,0,1,0
2901115914,1,01,1,3,0,1,0
2901115914,1,03,1,1,0,1,0
2901119308,1,01,1,1,0,1,0
2901119308,1,02,1,1,0,1,0
2901119312,1,01,1,3,0,1,0
2901119312,1,02,1,3,0,1,0
2901119316,1,01,1,1,0,1,0
2901119316,1,03,1,1,0,1,0
2901119320,1,01,1,3,0,1,0
2901119406,1,01,1,3,0,1,0
2901119410,1,01,1,1,0,1,0
2901119422,1,01,1,1,0,1,0
2901119422,1,03,1,1,0,1,0
2901119801,1,01,1,1,1,1,1
2901119805,1,01,1,1,0,1,0
2901119813,1,01,1,1,0,1,0
2901119813,1,02,1,1,0,1,0
2901119821,1,03,1,1,0,1,0
2901119821,1,05,1,1,0,1,0
2901119903,1,01,1,1,0,1,0
2901119911,1,01,1,1,0,1,0
2901119911,1,02,1,3,0,1,0
2901119915,1,02,1,1,0,1,0
2901119919,1,01,1,1,0,1,0
2901119919,1,02,1,3,0,1,0
2901119923,1,01,1,1,0,1,0
2901125005,1,01,1,1,0,1,0
2901125017,1,01,1,3,0,1,0
2901125021,1,01,1,1,3,1,1
2901125021,1,02,1,1,0,1,0
2901125021,1,03,1,1,3,1,1
2901125021,1,04,1,1,0,1,0
2901125202,1,01,1,2,0,1,0
2901125206,1,01,1,1,0,1,0
2901125206,1,02,1,1,0,1,0
2901125218,1,01,1,3,0,1,0
2901125218,1,03,1,1,0,1,0
2901125218,1,04,1,3,0,1,0
2901125508,1,01,1,1,0,1,0
2901125508,1,02,1,1,0,1,0
2901125524,1,01,1,3,0,1,0
2901125524,1,02,1,1,0,1,0
2901125524,1,03,1,1,0,1,0
2901125524,1,04,1,1,0,1,0
2901125707,1,01,1,1,0,1,0
2901125707,1,02,1,3,0,1,0
2901125707,1,03,1,1,0,1,0
2901125711,1,01,1,1,1,1,1
2901125711,1,02,1,1,0,1,0
2901125715,1,01,1,1,0,1,0
2901125715,1,03,1,1,0,1,0
2901125715,1,04,1,1,0,1,0
2901125719,1,01,1,1,0,1,0
2901131205,1,01,1,1,0,1,0
2901131209,1,01,1,3,0,1,0
2901131209,1,02,1,1,0,1,0
2901131213,1,01,1,3,1,1,1
2901131213,1,02,1,3,0,1,0
2901131217,1,01,1,3,0,1,0
2901131217,1,03,1,1,0,1,0
2901131221,1,01,1,2,0,1,0
2901131221,1,02,1,1,0,1,0
2901131503,1,01,1,1,0,1,0
2901131503,1,02,1,3,0,1,0
2901131507,1,01,1,1,0,1,0
2901131511,1,02,1,1,0,1,0
2901131515,1,01,1,3,0,1,0
2901131519,1,01,1,1,0,1,0
2901131608,1,01,1,1,0,1,0
2901131608,1,03,1,1,0,1,0
2901131612,1,01,1,3,0,1,0
2901131616,1,01,1,1,0,1,0
2901131616,1,02,1,1,0,1,0
2901131620,1,01,1,1,0,1,0
2901131624,1,01,1,3,1,1,1
2901131624,1,03,1,1,0,1,0
2901131624,1,05,1,1,0,1,0
2901131624,1,06,1,1,0,1,0
2901131702,1,01,1,1,0,1,0
2901131702,1,03,1,1,0,1,0
2901131706,1,01,1,1,0,1,0
2901131710,1,01,1,3,0,1,0
2901131710,1,02,1,3,3,1,1
2901131710,1,03,1,1,0,1,0
2901131710,1,04,1,1,1,1,1
2901131710,1,05,1,1,1,1,1
2901131718,1,01,1,3,0,1,0
2901131718,1,02,1,1,0,1,0
2901131718,1,05,1,1,0,1,0
2901131718,1,06,1,1,0,1,0
2901174902,1,01,1,1,0,1,0
2901174902,1,02,1,1,0,1,0
2901174903,1,01,1,1,0,1,0
2901174903,1,02,1,1,0,1,0
2901174904,1,01,1,1,1,1,1
2901174904,1,02,1,3,0,1,0
2901174904,1,03,1,1,0,1,0
2901174904,1,04,1,1,1,1,1
2901174905,1,01,1,1,0,1,0
2901174905,1,03,1,1,0,1,0
2901174906,1,01,1,3,0,1,0
2901174906,1,02,1,1,0,1,0
2901174906,1,03,1,1,0,1,0
2901180302,1,04,1,1,0,1,0
2901180304,1,02,1,3,0,1,0
2901180304,1,03,1,1,0,1,0
2901180304,1,04,1,1,0,1,0
2901180304,1,05,1,1,0,1,0
2901180305,1,04,1,1,0,1,0
2901180305,1,05,1,1,0,1,0
2901180305,1,06,1,1,0,1,0
2901180306,1,02,1,3,0,1,0
2901180306,1,03,1,1,3,1,1
2901180306,1,04,1,1,0,1,0
2901183002,1,03,1,1,0,1,0
2901183002,1,04,1,1,0,1,0
2901183004,1,02,1,1,0,1,0
2901183004,1,03,1,1,0,1,0
2901183005,1,02,1,3,0,1,0
2901183005,1,03,1,1,3,1,1
2901183005,1,04,1,1,0,1,0
2901183005,1,05,1,1,0,1,0
2901183005,1,06,1,1,0,1,0
2901265201,1,01,1,3,0,1,0
2901265201,1,03,1,3,0,1,0
2901265201,1,05,1,1,0,1,0
2901265202,1,03,1,1,0,1,0
2901265202,1,04,1,1,0,1,0
2901265203,1,02,1,1,0,1,0
2901265203,1,03,1,1,0,1,0
2901265203,1,04,1,1,0,1,0
2901265203,1,10,1,1,0,1,0
2901265204,1,01,1,1,0,1,0
2901265204,2,01,1,1,0,1,0
2901265204,2,02,1,1,0,1,0
2901265204,3,01,1,1,0,1,0
2901265204,3,02,1,1,0,1,0
2901265205,1,02,1,3,0,1,0
2901265205,1,03,1,1,0,1,0
2901265205,1,05,1,1,0,1,0
2901265205,1,06,1,1,0,1,0
2901265205,1,07,1,1,0,1,0
2901265205,1,09,1,1,0,1,0
2901266701,1,01,1,3,0,1,0
2901266702,1,02,1,3,0,1,0
2901266703,1,01,1,1,0,1,0
2901266703,2,02,1,1,0,1,0
2901266704,1,01,1,1,0,1,0
2901266704,1,05,1,1,0,1,0
2901266706,1,01,1,3,3,1,1
2901272501,1,01,1,3,0,1,0
2901272501,1,02,1,3,0,1,0
2901272502,1,01,1,1,0,1,0
2901272503,1,03,1,1,0,1,0
2901272503,1,04,1,1,0,1,0
2901272503,1,05,1,1,0,1,0
2901272504,1,01,1,3,0,1,0
2901272504,1,02,1,1,0,1,0
2901272504,1,03,1,1,0,1,0
2901272504,1,04,1,1,0,1,0
2901272505,1,02,1,1,0,1,0
2901285601,1,01,1,1,0,1,0
2901285602,1,02,1,3,0,1,0
2901285602,1,03,1,1,0,1,0
2901285603,1,02,1,1,0,1,0
2901285605,1,04,1,1,0,1,0
2901285605,1,05,1,1,0,1,0
2901285605,1,06,1,3,0,1,0
2901285605,1,07,1,1,0,1,0
2901285606,1,01,1,1,0,1,0
2901286301,1,03,1,1,0,1,0
2901286302,1,01,1,3,0,1,0
2901286302,1,04,1,1,0,1,0
2901286303,1,01,1,3,0,1,0
2901286303,1,03,1,1,0,1,0
2901286303,1,04,1,1,0,1,0
2901286303,1,08,1,1,0,1,0
2901286304,1,01,1,1,0,1,0
2901286304,1,02,1,1,0,1,0
2901286305,1,03,1,3,0,1,0
2901286306,1,01,1,1,0,1,0
2901286306,1,02,1,3,0,1,0
2901294304,1,01,1,3,0,1,0
2901294304,1,02,1,3,0,1,0
2901294308,1,01,1,1,0,1,0
2901294308,1,02,1,1,0,1,0
2901294316,1,01,1,3,0,1,0
2901294316,1,02,1,1,0,1,0
2901294320,1,02,1,1,0,1,0
2901294324,1,01,1,3,0,1,0
2901294402,1,01,1,3,0,1,0
2901294402,1,02,1,3,0,1,0
2901294406,1,01,1,1,0,1,0
2901294410,1,01,1,1,0,1,0
2901294414,1,02,1,1,0,1,0
2901294418,1,01,1,1,0,1,0
2901294418,1,02,1,1,0,1,0
2901294801,1,01,1,3,0,1,0
2901294805,1,01,1,1,0,1,0
2901294805,1,02,1,1,0,1,0
2901294809,1,01,1,3,0,1,0
2901294809,1,02,1,1,0,1,0
2901294813,1,03,1,3,0,1,0
2901294903,1,01,1,1,0,1,0
2901294903,1,02,1,1,0,1,0
2901294903,1,03,1,1,0,1,0
2901294903,1,05,1,3,0,1,0
2901294907,1,01,1,3,0,1,0
2901294907,1,02,1,3,0,1,0
2901294911,1,01,1,3,0,1,0
2901294915,1,01,1,1,0,1,0
2901294915,1,03,1,1,0,1,0
2901294915,1,04,1,1,0,1,0
2901294915,1,05,1,1,0,1,0
2901294919,1,01,1,3,0,1,0
2901294919,1,02,1,1,0,1,0
2901294919,1,04,1,1,0,1,0
2901294923,1,01,1,1,3,1,1
2901294923,1,02,1,1,0,1,0
2901318001,1,01,1,1,0,1,0
2901318002,1,01,1,1,0,1,0
2901318003,1,01,1,1,0,1,0
2901318004,1,01,1,1,0,1,0
2901318005,1,01,1,1,0,1,0
2901318005,1,02,1,1,0,1,0
2901318005,1,04,1,1,1,1,1
2901318006,1,01,1,3,0,1,0
2901320801,1,01,1,1,0,1,0
2901320802,1,01,1,3,0,1,0
2901320802,1,04,1,3,0,1,0
2901320802,1,05,1,1,0,1,0
2901320803,1,01,1,1,0,1,0
2901320804,1,01,1,1,0,1,0
2901320805,1,01,1,1,0,1,0
2901320806,1,01,1,1,0,1,0
2901322201,1,01,1,1,0,1,0
2901322201,1,02,1,1,0,1,0
2901322202,1,01,1,3,0,1,0
2901322202,1,02,1,1,0,1,0
2901322202,1,03,1,1,0,1,0
2901322203,1,01,1,1,0,1,0
2901322205,1,03,1,1,0,1,0
2901325004,1,01,1,1,0,1,0
2901325008,1,01,1,3,0,1,0
2901325008,1,03,1,1,1,1,1
2901325016,1,01,1,1,0,1,0
2901325016,1,03,1,1,0,1,0
2901325016,1,04,1,1,0,1,0
2901325020,1,01,1,1,0,1,0
2901325020,1,02,1,1,0,1,0
2901325020,1,03,1,1,0,1,0
2901325024,1,01,1,1,0,1,0
2901325024,1,02,1,1,0,1,0
2901325024,1,04,1,1,0,1,0
2901325303,1,01,1,3,3,1,1
2901325303,1,02,1,1,0,1,0
2901325307,1,02,1,1,0,1,0
2901325307,1,03,1,1,0,1,0
2901325311,1,01,1,1,0,1,0
2901325315,1,01,1,1,0,1,0
2901325315,1,02,1,1,0,1,0
2901325319,1,01,1,1,0,1,0
2901325401,1,01,1,1,0,1,0
2901325401,1,02,1,1,0,1,0
2901325401,1,04,1,1,0,1,0
2901325405,1,01,1,1,0,1,0
2901325405,1,03,1,1,0,1,0
2901325413,1,01,1,1,0,1,0
2901325413,1,02,1,1,0,1,0
2901325413,1,04,1,1,0,1,0
2901325417,1,01,1,1,0,1,0
2901325417,1,03,1,1,3,1,1
2901325417,1,04,1,1,0,1,0
2901325417,1,06,1,1,0,1,0
2901325421,1,01,1,3,0,1,0
2901325421,1,02,1,1,0,1,0
2901325421,1,03,1,1,0,1,0
2901325421,1,04,1,1,0,1,0
2901325902,1,01,1,1,0,1,0
2901325902,1,02,1,1,0,1,0
2901325902,1,03,1,1,0,1,0
2901325902,1,04,1,1,0,1,0
2901325906,1,01,1,1,0,1,0
2901325906,1,02,1,1,0,1,0
2901325906,1,03,1,1,0,1,0
2901325906,1,04,1,1,0,1,0
2901325906,1,05,1,1,0,1,0
2901325910,1,01,1,1,0,1,0
2901325914,1,02,1,1,0,1,0
2901325914,1,03,1,1,0,1,0
2901325914,1,04,1,1,0,1,0
2901325914,1,05,1,1,0,1,0
2901325918,1,02,1,1,0,1,0
2901325918,1,03,1,1,0,1,0
2901325918,1,04,1,1,0,1,0
2901325922,1,01,1,1,0,1,0
2901337701,1,01,1,1,0,1,0
2901337701,1,02,1,3,0,1,0
2901337701,1,03,1,1,0,1,0
2901337702,1,01,1,1,0,1,0
2901337703,1,01,1,3,0,1,0
2901337703,1,02,1,1,0,1,0
2901337704,1,01,1,1,0,1,0
2901337704,1,03,1,1,0,1,0
2901337704,1,04,1,1,0,1,0
2901337705,1,01,1,1,0,1,0
2901337705,1,02,1,1,0,1,0
2901337706,1,01,1,1,0,1,0
2901346401,1,01,1,3,0,1,0
2901346401,1,03,1,3,0,1,0
2901346401,1,04,1,3,0,1,0
2901346402,1,01,1,1,0,1,0
2901346402,1,02,1,3,0,1,0
2901346402,1,03,1,1,0,1,0
2901346403,1,01,1,1,0,1,0
2901346403,1,02,1,3,0,1,0
2901346403,1,03,1,1,0,1,0
2901346403,1,04,1,1,0,1,0
2901346404,1,01,1,3,1,1,1
2901346404,1,02,1,3,0,1,0
2901346405,1,01,1,1,0,1,0
2901346405,1,02,1,1,0,1,0
2901346405,1,03,1,1,0,1,0
2901353901,1,01,1,1,0,1,0
2901353901,1,03,1,1,0,1,0
2901353901,1,04,1,1,0,1,0
2901353902,1,03,1,3,0,1,0
2901353902,1,06,1,1,0,1,0
2901353903,1,01,1,1,0,1,0
2901353904,1,03,1,1,0,1,0
2901353906,1,01,1,3,0,1,0
2901353906,1,03,1,1,0,1,0
2901363303,1,01,1,1,0,1,0
2901363304,1,01,1,1,0,1,0
2901363304,1,02,1,1,0,1,0
2901363304,1,03,1,1,0,1,0
2901363304,2,01,1,1,0,1,0
2901363304,3,01,1,1,0,1,0
2901363305,1,02,1,1,0,1,0
2901363305,1,03,1,1,0,1,0
2901363305,1,04,1,1,0,1,0
2901363306,1,02,1,3,0,1,0
2901363306,1,03,1,1,0,1,0
2901373501,1,02,1,1,0,1,0
2901373501,1,03,1,1,0,1,0
2901373501,1,04,1,1,0,1,0
2901373502,1,01,1,1,0,1,0
2901373503,1,04,1,1,0,1,0
2901373503,1,05,1,1,0,1,0
2901373504,1,01,1,1,1,1,1
