folioviv,foliohog,numren,trab,tipo_trab1,tipo_trab2,ocupa1,ocupa2
2760964507,1,01,1,1,0,1,0
2760964508,1,02,1,3,0,1,0
2760964508,1,03,1,3,0,1,0
2760964509,1,01,1,1,0,1,0
2760964509,1,03,1,1,0,1,0
2760964711,1,01,1,1,0,1,0
2760964711,1,03,1,1,1,1,1
2760964713,1,01,1,1,0,1,0
2760964714,1,01,1,1,0,1,0
2760964714,1,02,1,1,0,1,0
2760964715,1,01,1,1,0,1,0
2760964715,1,02,1,1,1,1,1
2760964916,1,01,1,1,0,1,0
2760964917,1,01,1,3,0,1,0
2760964918,1,01,1,1,3,1,1
2760964918,1,04,1,1,0,1,0
2760964919,1,01,1,1,0,1,0
2760964920,1,01,1,1,0,1,0
2760964920,1,02,1,1,0,1,0
2761017212,1,02,1,1,0,1,0
2761017213,1,01,1,1,0,1,0
2761017213,1,02,1,1,0,1,0
2761017214,1,01,1,1,0,1,0
2761017214,1,02,1,3,0,1,0
2761017215,1,01,1,1,0,1,0
2761017215,1,02,1,3,0,1,0
2761017215,1,03,1,1,0,1,0
2761017216,1,01,1,1,0,1,0
2761017216,1,02,1,1,2,1,1
2761017418,1,01,1,1,0,1,0
2761017419,1,02,1,1,0,1,0
2761017420,1,01,1,1,0,1,0
2761017421,1,01,1,1,0,1,0
2761017701,1,02,1,3,3,1,1
2761017702,1,01,1,1,0,1,0
2761017702,1,02,1,3,0,1,0
2761017702,1,03,1,1,0,1,0
2761017702,1,04,1,1,0,1,0
2761017703,1,01,1,3,0,1,0
2761017703,1,02,1,3,3,1,1
2761017703,1,04,1,1,0,1,0
2761017704,1,01,1,3,3,1,1
2761017704,1,02,1,3,0,1,0
2761017705,1,01,1,1,0,1,0
2761017705,1,02,1,1,3,1,1
2761017705,2,01,1,1,0,1,0
2761017706,1,01,1,1,0,1,0
2761017706,1,02,1,1,0,1,0
2761017907,1,02,1,1,0,1,0
2761017907,1,03,1,1,0,1,0
2761017908,1,01,1,1,0,1,0
2761017908,1,02,1,3,0,1,0
2761017908,1,03,1,1,0,1,0
2761017908,1,05,1,1,0,1,0
2761017908,1,08,1,1,0,1,0
2761017909,1,01,1,3,0,1,0
2761017909,1,02,1,1,0,1,0
2761017910,1,01,1,1,3,1,1
2761017910,1,02,1,3,1,1,1
2761017911,1,01,1,1,0,1,0
2761017911,1,02,1,3,0,1,0
2761028011,1,01,1,1,0,1,0
2761028011,1,02,1,3,3,1,1
2761028012,1,01,1,1,3,1,1
2761028012,1,02,1,1,3,1,1
2761028014,1,01,1,1,0,1,0
2761028014,1,02,1,1,3,1,1
2761028015,1,01,1,3,0,1,0
2761028015,1,02,1,1,0,1,0
2761028316,1,01,1,1,1,1,1
2761028316,1,02,1,1,0,1,0
2761028317,1,01,1,3,0,1,0
2761028318,1,02,1,1,0,1,0
2761028319,1,01,1,1,0,1,0
2761028319,1,03,1,1,0,1,0
2761028320,1,02,1,1,0,1,0
2761028601,1,01,1,1,0,1,0
2761028601,1,02,1,3,0,1,0
2761028603,1,01,1,3,0,1,0
2761028604,1,01,1,3,0,1,0
2761028605,1,01,1,1,0,1,0
2761028605,1,03,1,1,0,1,0
2761028605,1,04,1,1,0,1,0
2761028806,1,02,1,3,0,1,0
2761028806,1,04,1,1,0,1,0
2761028807,1,01,1,1,3,1,1
2761028807,1,02,1,3,0,1,0
2761028807,1,03,1,1,0,1,0
2761028808,1,02,1,3,0,1,0
2761028808,1,03,1,1,0,1,0
2761028808,1,04,1,1,0,1,0
2761028809,1,01,1,3,0,1,0
2761028810,1,01,1,3,0,1,0
2761028810,1,02,1,1,0,1,0
2800027902,1,03,1,1,0,1,0
2800027904,1,01,1,3,0,1,0
2800027905,1,01,1,3,0,1,0
2800039203,1,01,1,1,0,1,0
2800039203,1,04,1,3,0,1,0
2800039204,1,01,1,1,0,1,0
2800039205,1,01,1,1,0,1,0
2800039205,1,02,1,1,0,1,0
2800080401,1,01,1,1,0,1,0
2800080402,1,01,1,1,0,1,0
2800080402,1,03,1,3,0,1,0
2800080402,1,04,1,1,0,1,0
2800080403,1,03,1,1,0,1,0
2800080404,1,01,1,1,0,1,0
2800080404,1,02,1,2,3,1,1
2800080405,1,01,1,1,0,1,0
2800108501,1,01,1,1,0,1,0
2800108501,1,02,1,1,0,1,0
2800108501,1,03,1,1,0,1,0
2800108502,1,01,1,1,0,1,0
2800108502,1,02,1,1,0,1,0
2800108502,1,03,1,1,0,1,0
2800108503,1,02,1,1,3,1,1
2800108503,1,03,1,1,0,1,0
2800108504,1,01,1,3,0,1,0
2800108504,1,02,1,1,0,1,0
2800108505,1,01,1,1,0,1,0
2800138603,1,01,1,1,0,1,0
2800138603,1,02,1,1,0,1,0
2800138604,1,02,1,1,0,1,0
2800138604,1,03,1,1,0,1,0
2800138605,1,01,1,3,0,1,0
2800138605,1,02,1,3,0,1,0
2800138605,1,03,1,1,0,1,0
2800138605,1,04,1,1,0,1,0
2800162802,1,01,1,1,0,1,0
2800162802,1,03,1,1,0,1,0
2800162803,1,01,1,1,0,1,0
2800162804,1,01,1,1,0,1,0
2800162805,1,01,1,1,0,1,0
2800162805,1,02,1,1,0,1,0
2800162805,1,03,1,1,0,1,0
2800162805,1,04,1,1,0,1,0
2800162806,1,01,1,1,0,1,0
2800162806,1,03,1,1,0,1,0
2800162806,1,04,1,1,0,1,0
2800162806,1,06,1,1,0,1,0
2800163001,1,01,1,1,0,1,0
2800163002,1,01,1,1,0,1,0
2800163004,1,01,1,1,0,1,0
2800163004,1,02,1,1,0,1,0
2800163005,1,01,1,1,0,1,0
2800163006,1,01,1,1,0,1,0
2800163006,1,02,1,1,0,1,0
2800178302,1,01,1,3,0,1,0
2800178303,1,03,1,1,0,1,0
2800178304,1,02,1,3,0,1,0
2800178304,1,03,1,1,0,1,0
2800178304,1,04,1,1,0,1,0
2800178306,1,01,1,1,3,1,1
2800184501,1,01,1,1,0,1,0
2800184501,1,03,1,1,0,1,0
2800184502,1,01,1,1,3,1,1
2800184502,1,02,1,1,0,1,0
2800184502,1,03,1,1,0,1,0
2800184503,1,01,1,1,0,1,0
2800184504,1,01,1,1,0,1,0
2800184506,1,01,1,1,0,1,0
2800184506,1,03,1,1,0,1,0
2800184506,1,04,1,1,0,1,0
2800184506,1,05,1,1,0,1,0
2800331701,1,01,1,1,0,1,0
2800331701,1,02,1,1,0,1,0
2800331701,1,04,1,1,0,1,0
2800331702,1,02,1,1,0,1,0
2800331703,1,01,1,1,0,1,0
2800331703,1,02,1,3,0,1,0
2800331704,1,02,1,1,0,1,0
2800331704,1,03,1,1,0,1,0
2800331705,1,01,1,1,1,1,1
2800331705,1,02,1,1,0,1,0
2800331706,1,01,1,1,0,1,0
2800331706,1,02,1,1,0,1,0
2800331706,1,03,1,1,0,1,0
2800331706,1,04,1,1,0,1,0
2800423901,1,01,1,1,0,1,0
2800423901,1,02,1,3,0,1,0
2800423901,1,03,1,1,0,1,0
2800423901,1,04,1,1,0,1,0
2800423902,1,01,1,3,0,1,0
2800423903,1,01,1,3,0,1,0
2800423904,1,01,1,1,0,1,0
2800511702,1,01,1,1,0,1,0
2800511702,1,02,1,1,0,1,0
2800511705,1,01,1,1,0,1,0
2800511705,1,02,1,1,0,1,0
2800516902,1,01,1,1,0,1,0
2800516904,1,01,1,1,0,1,0
2800516904,1,02,1,1,0,1,0
2800516905,1,01,1,3,0,1,0
2800554201,1,03,1,1,0,1,0
2800554203,1,01,1,1,0,1,0
2800554203,1,02,1,1,0,1,0
2800554206,1,01,1,1,0,1,0
2800598202,1,01,1,3,0,1,0
2800598203,1,02,1,3,0,1,0
2800598204,1,01,1,1,0,1,0
2800598204,1,02,1,1,0,1,0
2800598204,1,04,1,1,0,1,0
2800616401,1,01,1,1,0,1,0
2800616402,1,01,1,1,1,1,1
2800616402,1,02,1,1,0,1,0
2800616403,1,01,1,1,0,1,0
2800616404,1,03,1,1,0,1,0
2800617601,1,01,1,1,0,1,0
2800617601,1,02,1,1,0,1,0
2800617602,1,01,1,1,0,1,0
2800617603,1,01,1,1,0,1,0
2800617603,1,02,1,1,0,1,0
2800617604,1,02,1,1,0,1,0
2800617605,1,01,1,3,0,1,0
2800617606,1,02,1,1,0,1,0
2800695801,1,01,1,1,0,1,0
2800695801,1,04,1,1,0,1,0
2800695802,1,01,1,3,0,1,0
2800695803,1,01,1,1,0,1,0
2800695803,1,02,1,3,0,1,0
2800695803,1,04,1,1,0,1,0
2800695804,1,01,1,1,0,1,0
2800695805,1,01,1,1,0,1,0
2800695805,1,02,1,3,0,1,0
2800728004,1,01,1,3,0,1,0
2800728004,1,02,1,1,0,1,0
2800732301,1,02,1,1,0,1,0
2800732301,1,03,1,3,0,1,0
2800732303,1,01,1,3,0,1,0
2800732303,1,02,1,3,0,1,0
2800732305,1,01,1,3,3,1,1
2800732305,1,02,1,3,3,1,1
2800740502,1,02,1,1,0,1,0
2800740503,1,01,1,1,0,1,0
2800740506,1,01,1,3,0,1,0
2800740506,1,02,1,1,0,1,0
2800753701,1,02,1,1,0,1,0
2800753701,1,03,1,1,0,1,0
2800753702,1,01,1,3,0,1,0
2800753703,1,01,1,1,0,1,0
2800753703,1,02,1,1,0,1,0
2800753703,1,03,1,1,0,1,0
2800753704,1,01,1,1,0,1,0
2800753705,1,02,1,1,1,1,1
2800753705,1,03,1,1,0,1,0
2800753706,1,01,1,3,0,1,0
2800767901,1,01,1,1,0,1,0
2800767903,1,01,1,1,0,1,0
2800787202,1,01,1,1,0,1,0
2800787202,1,02,1,1,0,1,0
2800787206,1,01,1,1,0,1,0
2800787206,1,02,1,3,0,1,0
2800787206,1,03,1,1,0,1,0
2800869403,1,01,1,3,0,1,0
2800869403,1,03,1,1,0,1,0
2800869404,1,01,1,3,0,1,0
2800882601,1,01,1,1,0,1,0
2800882603,1,01,1,3,0,1,0
2800882603,1,02,1,1,0,1,0
2800882603,1,03,1,1,0,1,0
2800882605,1,01,1,3,0,1,0
2800882606,1,01,1,1,0,1,0
2800890801,1,01,1,1,0,1,0
2800890801,1,02,1,1,0,1,0
2800890802,1,01,1,1,0,1,0
2800890802,1,02,1,1,0,1,0
2800890804,1,01,1,1,0,1,0
2800890805,1,01,1,1,0,1,0
2800890805,1,02,1,1,0,1,0
2800911402,1,01,1,1,0,1,0
2800911402,1,03,1,1,0,1,0
2800911402,1,04,1,1,0,1,0
2800912404,1,01,1,1,0,1,0
2800912404,1,02,1,1,0,1,0
2800912405,1,01,1,1,0,1,0
2800916601,1,01,1,1,0,1,0
2800916605,1,01,1,1,0,1,0
2800916605,1,02,1,1,0,1,0
2800916606,1,01,1,1,0,1,0
2800916606,1,02,1,1,0,1,0
2800927801,1,01,1,1,0,1,0
2800927801,1,02,1,1,0,1,0
2800927804,1,02,1,1,0,1,0
2800927804,1,03,1,1,0,1,0
2800927806,1,01,1,1,0,1,0
2800927806,1,03,1,1,0,1,0
2800948001,1,02,1,1,0,1,0
2800948001,1,03,1,1,0,1,0
2800948003,1,01,1,1,0,1,0
2800948003,1,02,1,1,0,1,0
2800948004,1,01,1,3,0,1,0
2800948004,1,03,1,1,3,1,1
2800948005,1,01,1,3,0,1,0
2800948005,1,02,1,1,0,1,0
2800948006,1,01,1,1,0,1,0
2800948006,1,02,1,3,0,1,0
2800952701,1,01,1,1,0,1,0
2800952701,1,02,1,3,0,1,0
2800952701,1,03,1,1,0,1,0
2800952701,1,04,1,1,0,1,0
2800952701,1,06,1,1,0,1,0
2800952702,1,01,1,1,0,1,0
2800952702,1,02,1,3,0,1,0
2800952702,1,03,1,1,0,1,0
2800952702,1,04,1,1,0,1,0
2800952704,1,01,1,1,0,1,0
2800952705,1,01,1,1,0,1,0
2800952705,1,02,1,3,0,1,0
2800952706,1,01,1,1,0,1,0
2800975301,1,01,1,3,0,1,0
2800975301,1,02,1,1,0,1,0
2800975301,1,03,1,1,0,1,0
2800975302,1,02,1,1,0,1,0
2800975302,1,04,1,1,0,1,0
2800975302,1,05,1,1,0,1,0
2800975303,1,01,1,1,0,1,0
2800975303,1,02,1,1,0,1,0
2800975303,1,03,1,1,0,1,0
2800975304,1,01,1,1,0,1,0
2800975304,1,02,1,1,0,1,0
2800975304,1,03,1,1,0,1,0
2800975304,1,04,1,1,0,1,0
2800975306,1,01,1,1,0,1,0
2800975306,1,02,1,1,0,1,0
2800978602,1,01,1,1,0,1,0
2800978602,1,02,1,1,0,1,0
2800978602,1,03,1,1,0,1,0
2800978603,1,01,1,1,0,1,0
2800978604,1,01,1,1,1,1,1
2800978604,1,02,1,1,0,1,0
2800978606,1,01,1,1,0,1,0
2800978606,1,02,1,1,0,1,0
2800985002,1,01,1,1,0,1,0
2800985003,1,01,1,1,0,1,0
2800985003,1,02,1,1,0,1,0
2800985005,1,01,1,1,0,1,0
2800985005,1,02,1,1,0,1,0
2800985006,1,01,1,1,0,1,0
2800998801,1,01,1,3,0,1,0
2800998802,1,01,1,1,0,1,0
2800998803,1,01,1,1,0,1,0
2800998804,1,01,1,1,0,1,0
2800998805,1,01,1,1,0,1,0
2800998805,1,02,1,1,0,1,0
2800998805,1,03,1,1,0,1,0
2800998806,1,01,1,1,0,1,0
2801035001,1,01,1,3,0,1,0
2801035001,1,02,1,3,0,1,0
2801035001,1,03,1,3,0,1,0
2801035003,1,01,1,1,0,1,0
2801035003,1,03,1,1,0,1,0
2801035003,1,04,1,1,3,1,1
2801035003,1,06,1,1,0,1,0
2801035004,1,01,1,1,0,1,0
2801039302,1,01,1,1,0,1,0
2801039302,2,02,1,1,0,1,0
2801039304,1,01,1,1,0,1,0
2801039304,1,02,1,1,0,1,0
2801039305,1,02,1,1,0,1,0
2801039305,1,03,1,1,0,1,0
2801039306,1,01,1,2,0,1,0
2801039306,1,02,1,1,0,1,0
2801055501,1,02,1,1,0,1,0
2801055505,1,02,1,3,0,1,0
2801058703,1,03,1,1,0,1,0
2801058703,1,04,1,1,0,1,0
2801058704,1,01,1,1,0,1,0
2801058704,1,02,1,2,0,1,0
2801058705,1,01,1,1,0,1,0
2801058705,1,02,1,1,0,1,0
2801076601,1,01,1,2,0,1,0
2801076601,1,02,1,1,0,1,0
2801076605,1,01,1,3,0,1,0
2801076605,1,02,1,1,0,1,0
2801076606,1,01,1,3,0,1,0
2801078001,1,01,1,1,0,1,0
2801078002,1,01,1,1,0,1,0
2801078002,1,02,1,3,0,1,0
2801078003,1,01,1,1,0,1,0
2801078004,1,01,1,1,0,1,0
2801078005,1,01,1,1,0,1,0
2801117301,1,01,1,1,0,1,0
2801117301,1,02,1,1,0,1,0
2801117302,1,03,1,1,0,1,0
2801117302,1,04,1,1,0,1,0
2801117304,1,01,1,3,0,1,0
2801117304,1,02,1,3,0,1,0
2801117304,1,03,1,1,0,1,0
2801117306,1,03,1,1,0,1,0
2801117306,1,04,1,1,0,1,0
2801123803,1,01,1,1,0,1,0
2801123805,1,01,1,1,0,1,0
2801171501,1,01,1,1,0,1,0
2801171502,1,01,1,1,3,1,1
2801171502,1,04,1,1,0,1,0
2801171503,1,01,1,1,0,1,0
2801171503,1,02,1,1,0,1,0
2801171504,1,01,1,1,0,1,0
2801171504,1,02,1,1,0,1,0
2801171505,1,01,1,1,0,1,0
2801171505,1,02,1,1,0,1,0
2801171506,1,02,1,1,0,1,0
2801190902,1,01,1,1,0,1,0
2801190902,1,02,1,1,0,1,0
2801190902,1,03,1,1,0,1,0
2801190903,1,02,1,1,0,1,0
2801190903,1,04,1,1,0,1,0
2801190903,1,05,1,1,0,1,0
2801190904,1,01,1,1,0,1,0
2801190904,1,02,1,1,0,1,0
2801190904,1,03,1,1,0,1,0
2801190904,1,04,1,1,0,1,0
2801190905,1,01,1,3,0,1,0
2801190905,1,02,1,1,0,1,0
2801190906,1,01,1,1,0,1,0
2801216702,1,01,1,1,0,1,0
2801216702,1,02,1,1,0,1,0
2801216706,1,01,1,1,0,1,0
2801216706,1,02,1,1,0,1,0
2801291201,1,01,1,1,0,1,0
2801291201,1,02,1,1,0,1,0
2801291201,1,03,1,1,0,1,0
2801291201,1,04,1,1,0,1,0
2801291201,1,05,1,3,0,1,0
2801291202,1,01,1,1,0,1,0
2801291202,1,02,1,1,0,1,0
2801291203,1,01,1,1,0,1,0
2801291204,1,01,1,1,0,1,0
2801291204,1,03,1,1,0,1,0
2801291205,1,01,1,3,0,1,0
2801291205,1,02,1,1,0,1,0
2801291206,1,01,1,3,0,1,0
2801294901,1,01,1,1,0,1,0
2801294901,1,02,1,3,0,1,0
2801294903,1,01,1,1,0,1,0
2801294903,1,02,1,1,0,1,0
2801294903,1,03,1,1,0,1,0
2801294903,1,04,1,1,0,1,0
2801294905,1,01,1,1,0,1,0
2801294905,1,02,1,1,0,1,0
2801353201,1,01,1,1,0,1,0
2801353201,1,02,1,1,0,1,0
2801353202,1,01,1,1,0,1,0
2801353206,1,01,1,1,0,1,0
2801361401,1,01,1,1,0,1,0
2801361402,1,03,1,1,0,1,0
2801361402,1,05,1,1,0,1,0
2801361404,1,01,1,1,0,1,0
2801361406,1,01,1,3,0,1,0
2801361406,1,02,1,1,0,1,0
2801393001,1,01,1,1,0,1,0
2801393001,1,02,1,1,0,1,0
2801393005,1,01,1,3,0,1,0
2801393006,1,01,1,1,0,1,0
2801394601,1,01,1,1,0,1,0
2801394601,1,02,1,1,3,1,1
2801394606,1,01,1,3,0,1,0
2801394606,1,02,1,1,0,1,0
2801394606,1,03,1,3,0,1,0
2801411802,1,01,1,1,0,1,0
2801411802,1,02,1,1,0,1,0
2801411802,1,04,1,1,0,1,0
2801411803,1,01,1,3,0,1,0
2801411803,1,02,1,1,0,1,0
2801411803,1,03,1,1,0,1,0
2801411803,1,04,1,1,0,1,0
2801411804,1,01,1,3,0,1,0
2801411804,1,03,1,1,0,1,0
2801411804,1,04,1,1,0,1,0
2801411805,1,01,1,1,0,1,0
2801411805,1,02,1,1,3,1,1
2801411806,1,01,1,1,0,1,0
2801411806,1,03,1,1,0,1,0
2801434003,1,01,1,3,0,1,0
2801434005,1,01,1,3,0,1,0
2801434006,1,01,1,1,0,1,0
2801434006,1,02,1,1,0,1,0
2801461301,1,01,1,3,0,1,0
2801461301,1,03,1,1,0,1,0
2801461302,1,01,1,1,0,1,0
2801461304,1,02,1,3,0,1,0
2801464501,1,01,1,1,0,1,0
2801464501,1,02,1,1,0,1,0
2801464502,1,02,1,1,0,1,0
2801464503,1,02,1,1,0,1,0
2801464503,1,03,1,1,0,1,0
2801464503,1,04,1,1,0,1,0
2801464505,1,01,1,3,0,1,0
2801464505,1,02,1,3,0,1,0
2801466403,1,01,1,1,0,1,0
2801466405,1,01,1,1,0,1,0
2801530701,1,01,1,3,0,1,0
2801530701,1,02,1,1,0,1,0
2801530701,1,03,1,1,0,1,0
2801530703,1,02,1,1,0,1,0
2801530704,1,02,1,1,0,1,0
2801530705,1,01,1,1,0,1,0
2801530706,1,01,1,1,0,1,0
2801530706,1,02,1,3,0,1,0
2801567901,1,01,1,3,0,1,0
2801567902,1,01,1,1,0,1,0
2801567903,1,01,1,1,0,1,0
2801567903,1,03,1,1,0,1,0
2801567903,1,04,1,1,0,1,0
2801567904,1,01,1,1,0,1,0
2801567904,1,04,1,1,0,1,0
2801567904,1,05,1,1,0,1,0
2801567905,1,01,1,3,0,1,0
2801567905,1,02,1,1,0,1,0
2801567906,1,01,1,1,0,1,0
2801567906,1,02,1,3,0,1,0
2801593203,1,03,1,1,0,1,0
2801593204,1,01,1,1,0,1,0
2801593205,1,01,1,1,0,1,0
2801603401,1,01,1,1,0,1,0
2801603401,1,02,1,1,0,1,0
2801603401,1,03,1,1,0,1,0
2801603403,1,01,1,1,0,1,0
2801603404,1,02,1,3,0,1,0
2801603406,1,01,1,3,0,1,0
2801678601,1,02,1,1,0,1,0
2801678601,1,03,1,1,0,1,0
2801678602,1,01,1,3,0,1,0
2801678602,1,02,1,1,0,1,0
2801678602,1,03,1,1,0,1,0
2801678602,1,04,1,1,0,1,0
2801678604,1,01,1,1,0,1,0
2801678604,1,02,1,1,0,1,0
2801678604,1,03,1,1,0,1,0
2801678605,1,01,1,1,0,1,0
2801678605,1,02,1,1,0,1,0
2801678606,1,01,1,1,0,1,0
2801678606,1,03,1,1,0,1,0
2801697801,1,01,1,3,0,1,0
2801697803,1,01,1,2,0,1,0
2801697803,1,07,1,1,0,1,0
2801697804,1,01,1,1,0,1,0
2801697805,1,01,1,1,0,1,0
2801697805,1,03,1,1,0,1,0
2801697806,1,01,1,1,0,1,0
2801697806,1,02,1,1,3,1,1
2801697806,1,03,1,1,0,1,0
2801717002,1,01,1,1,0,1,0
2801717002,1,02,1,1,0,1,0
2801717003,1,01,1,1,0,1,0
2801717003,1,02,1,1,0,1,0
2801717004,1,01,1,1,0,1,0
2801717004,1,03,1,1,0,1,0
2801717004,1,04,1,1,0,1,0
2801717005,1,01,1,3,3,1,1
2801717005,1,02,1,1,0,1,0
2801717005,1,03,1,1,0,1,0
2801717006,1,01,1,1,0,1,0
2801726301,1,01,1,1,0,1,0
2801726303,1,01,1,1,0,1,0
2801726303,1,02,1,1,0,1,0
2801726304,1,01,1,1,0,1,0
2801726304,1,02,1,1,0,1,0
2801726304,1,05,1,1,0,1,0
2801726305,1,01,1,1,0,1,0
2801726305,1,02,1,1,0,1,0
2801726306,1,01,1,1,0,1,0
2801759501,1,01,1,1,0,1,0
2801759502,1,01,1,1,0,1,0
2801759503,1,01,1,1,0,1,0
2801759503,1,02,1,3,0,1,0
2801759503,1,04,1,1,0,1,0
2801759506,1,01,1,3,0,1,0
2801759506,1,02,1,3,0,1,0
2801803601,1,01,1,3,0,1,0
2801803604,1,01,1,1,0,1,0
2801803604,1,02,1,1,0,1,0
2801803604,1,03,1,1,0,1,0
2801803605,1,01,1,1,0,1,0
2801803606,1,01,1,3,0,1,0
2801803606,1,02,1,1,0,1,0
2801803606,1,03,1,1,0,1,0
2801824701,1,01,1,1,0,1,0
2801824702,1,01,1,3,0,1,0
2801824702,1,02,1,1,0,1,0
2801824702,1,03,1,1,0,1,0
2801824703,1,01,1,1,0,1,0
2801848902,1,01,1,3,0,1,0
2801848902,1,02,1,1,0,1,0
2801848902,1,03,1,3,0,1,0
2801848902,1,04,1,3,0,1,0
2801848905,1,02,1,1,0,1,0
2801848905,1,03,1,1,0,1,0
2801848906,1,01,1,1,1,1,1
2801855801,1,01,1,1,0,1,0
2801855801,1,03,1,1,0,1,0
2801855802,1,01,1,1,3,1,1
2801855802,1,02,1,1,3,1,1
2801855803,1,01,1,1,0,1,0
2801855803,1,02,1,1,0,1,0
2801855804,1,01,1,1,0,1,0
2801855804,1,03,1,1,0,1,0
2801855805,1,01,1,1,0,1,0
2801855806,1,01,1,1,0,1,0
2801855806,1,04,1,1,0,1,0
2801901301,1,01,1,1,0,1,0
2801901301,1,03,1,1,0,1,0
2801901302,1,01,1,1,3,1,1
2801901302,1,02,1,1,0,1,0
2801901302,1,03,1,1,1,1,1
2801901304,1,01,1,1,0,1,0
2801901305,1,01,1,1,0,1,0
2801901305,1,02,1,1,0,1,0
2801958201,1,01,1,1,0,1,0
2801958201,1,02,1,1,0,1,0
2801958202,1,01,1,3,0,1,0
2801958203,1,01,1,3,0,1,0
2801958204,1,01,1,1,0,1,0
2801958204,1,02,1,3,0,1,0
2801958204,1,03,1,1,0,1,0
2801958204,1,04,1,1,0,1,0
2801958204,1,05,1,3,0,1,0
2801958206,1,01,1,1,0,1,0
2801958206,1,02,1,1,0,1,0
2801973403,1,01,1,3,0,1,0
2801973404,1,02,1,1,0,1,0
2801973405,1,01,1,3,0,1,0
2801973405,1,02,1,1,0,1,0
2801973405,1,03,1,1,0,1,0
2801976001,1,01,1,1,0,1,0
2801976001,1,02,1,1,0,1,0
2801976002,1,01,1,1,0,1,0
2801976003,1,01,1,1,0,1,0
2801976003,1,02,1,3,0,1,0
2801976005,1,01,1,1,0,1,0
2801976005,1,02,1,1,0,1,0
2801976005,1,03,1,3,0,1,0
2801976005,2,01,1,1,0,1,0
2801983602,1,01,1,1,0,1,0
2801983602,1,02,1,1,0,1,0
2801983603,1,01,1,1,0,1,0
2801983603,1,02,1,3,0,1,0
2801983604,1,01,1,1,0,1,0
2801983604,1,02,1,1,0,1,0
2801983605,1,01,1,1,3,1,1
2801983605,1,02,1,3,3,1,1
2801983606,1,01,1,1,0,1,0
2801983606,1,02,1,1,0,1,0
2801983606,1,03,1,1,0,1,0
2801985601,1,01,1,3,0,1,0
2801985602,1,02,1,2,0,1,0
2801985602,1,03,1,1,0,1,0
2801985602,1,04,1,1,0,1,0
2801985602,1,05,1,1,0,1,0
2801985603,1,01,1,1,0,1,0
2801985603,1,02,1,1,0,1,0
2801985604,1,01,1,1,0,1,0
2801985604,1,02,1,3,0,1,0
2801985604,1,04,1,1,0,1,0
2801985604,1,05,1,1,0,1,0
2801985605,1,01,1,3,0,1,0
2801985606,1,03,1,1,0,1,0
2801985606,1,04,1,1,0,1,0
2801985606,1,05,1,1,0,1,0
2802026801,1,01,1,1,0,1,0
2802026802,1,01,1,3,0,1,0
2802026802,1,02,1,1,0,1,0
2802026804,1,01,1,1,0,1,0
2802026804,1,02,1,1,0,1,0
2802026805,1,01,1,1,0,1,0
2802026806,1,02,1,1,0,1,0
2802031301,1,01,1,1,0,1,0
2802031302,1,01,1,1,0,1,0
2802031303,1,01,1,1,0,1,0
2802031304,1,01,1,1,0,1,0
2802031304,1,02,1,1,0,1,0
2802031304,1,03,1,1,0,1,0
2802031306,1,01,1,3,0,1,0
2802031306,1,02,1,1,0,1,0
2802058001,1,01,1,1,0,1,0
2802058001,1,02,1,1,0,1,0
2802058001,1,03,1,1,0,1,0
2802058001,1,04,1,1,0,1,0
2802058003,1,01,1,1,0,1,0
2802058003,1,02,1,1,0,1,0
2802058004,1,01,1,1,0,1,0
2802058004,1,03,1,1,0,1,0
2802058006,1,01,1,3,0,1,0
2802058006,1,02,1,1,1,1,1
2802058006,1,03,1,1,0,1,0
2802058006,1,04,1,1,0,1,0
2802058006,1,05,1,3,0,1,0
2802058006,1,08,1,1,0,1,0
2802073502,1,01,1,1,0,1,0
2802073502,1,02,1,1,0,1,0
2802073504,1,01,1,1,0,1,0
2802073504,1,02,1,1,0,1,0
2802073505,1,01,1,1,0,1,0
2802113302,1,02,1,1,0,1,0
2802113303,1,01,1,1,0,1,0
2802113303,1,02,1,1,0,1,0
2802113303,1,07,1,3,0,1,0
2802113305,1,01,1,1,0,1,0
2802113305,1,02,1,1,0,1,0
2802113306,1,01,1,3,0,1,0
2802121501,1,01,1,1,0,1,0
2802121502,1,01,1,1,0,1,0
2802121502,1,02,1,1,0,1,0
2802121503,1,01,1,3,0,1,0
2802121503,1,03,1,1,0,1,0
2802121504,1,01,1,3,0,1,0
2802121504,1,02,1,1,0,1,0
2802121505,1,01,1,1,0,1,0
2802170701,1,01,1,1,0,1,0
2802170701,1,02,1,1,0,1,0
2802170702,1,03,1,1,0,1,0
2802170702,1,04,1,1,0,1,0
2802170703,1,01,1,1,0,1,0
2802170703,1,02,1,3,0,1,0
2802170703,1,04,1,1,0,1,0
2802170705,1,01,1,1,0,1,0
2802170706,1,01,1,1,3,1,1
2802170706,1,02,1,1,0,1,0
2802193901,1,01,1,1,0,1,0
2802193901,1,02,1,1,0,1,0
2802193901,1,03,1,1,1,1,1
2802193903,1,01,1,1,0,1,0
2802193903,1,03,1,1,0,1,0
2802193904,1,01,1,1,0,1,0
2802193904,1,02,1,1,0,1,0
2802193905,1,01,1,1,1,1,1
2802193906,1,01,1,1,0,1,0
2802193906,1,02,1,1,0,1,0
2802195501,1,01,1,1,0,1,0
2802195501,1,02,1,1,0,1,0
2802195501,1,03,1,1,0,1,0
2802195502,1,01,1,1,0,1,0
2802195504,1,01,1,1,0,1,0
